reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value,location_name,pop_served,population,percentage_participation,unscaled_value
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.05,13,Connecticut,869061.36,3621089,24,54.166666666666664
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.1,16,Connecticut,869061.36,3621089,24,66.66666666666667
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.15,19,Connecticut,869061.36,3621089,24,79.16666666666667
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.2,21,Connecticut,869061.36,3621089,24,87.5
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.25,23,Connecticut,869061.36,3621089,24,95.83333333333333
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.3,26,Connecticut,869061.36,3621089,24,108.33333333333333
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.35,28,Connecticut,869061.36,3621089,24,116.66666666666666
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.4,30,Connecticut,869061.36,3621089,24,125
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.45,33,Connecticut,869061.36,3621089,24,137.5
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.5,35,Connecticut,869061.36,3621089,24,145.83333333333334
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.55,38,Connecticut,869061.36,3621089,24,158.33333333333334
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.6,41,Connecticut,869061.36,3621089,24,170.83333333333334
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.65,44,Connecticut,869061.36,3621089,24,183.33333333333334
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.7,47,Connecticut,869061.36,3621089,24,195.83333333333334
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.75,52,Connecticut,869061.36,3621089,24,216.66666666666666
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.8,57,Connecticut,869061.36,3621089,24,237.50000000000003
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.85,63,Connecticut,869061.36,3621089,24,262.5
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.9,71,Connecticut,869061.36,3621089,24,295.8333333333333
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.95,87,Connecticut,869061.36,3621089,24,362.5
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.975,106,Connecticut,869061.36,3621089,24,441.6666666666667
2022-11-19,inc hosp,2,2022-12-03,09,quantile,0.99,125,Connecticut,869061.36,3621089,24,520.8333333333334
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.01,6,Connecticut,869061.36,3621089,24,25
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.025,8,Connecticut,869061.36,3621089,24,33.333333333333336
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.05,10,Connecticut,869061.36,3621089,24,41.666666666666664
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.1,14,Connecticut,869061.36,3621089,24,58.33333333333333
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.15,17,Connecticut,869061.36,3621089,24,70.83333333333333
2022-11-19,inc hosp,3,2022-12-10,09,quantile,0.2,20,Connecticut,869061.36,3621089,24,83.33333333333333
